,user_id,product_id,ratings,timestamp,location,category
4599,A3M8SXB1KT8MV3,B003ZG9T62,1.0,2013-12-25 23:53:37,Delhi,sport
4600,A21NKFCUIKGNE6,B000WKY2MK,2.0,2012-12-17 17:56:16,Pune,stationary
4601,A298F00JNDOETS,B006HXUXRY,1.0,2011-07-22 02:01:13,Patna,medical
4602,A1CBXPFGSGFS02,B001HX4BKE,2.0,2013-10-05 03:52:26,Chennai,stationary
4603,A2S0AZDFDCBZA4,B008P72KY4,1.0,2013-07-26 21:57:08,Hyderabad,grocery
4604,A2TBUQDGDDG0VY,B00G9VD1BY,2.0,2009-04-21 17:21:29,Kolkata,dairy
4605,A32YKPK7QZBKLM,B00009R89T,2.0,2013-09-07 10:24:18,Gangtok,sport
4606,A3DHGTTLNBIG14,B00139VKU6,5.0,2008-01-09 22:14:39,Gangtok,sport
4607,A2GDRGN3N2TZ6F,B007SDKT2Q,3.0,2012-05-01 06:06:43,Patna,beauty
4608,AQ91CZ7ELGJCD,B000HZGQ9C,5.0,2012-02-09 03:27:28,Roorkee,medical
4609,ACGLJH3GLWV74,B00BIK06FU,3.0,2010-01-23 03:03:48,Patna,sport
4610,A12KR5FG5Y91W0,B005XXHN68,1.0,2008-07-01 12:03:13,Chennai,dairy
4611,A2FCQCR6SAW2L9,8918010656,4.0,2013-06-07 00:16:39,Patna,dairy
4612,A22RZQFOS6O403,B000RHG09G,3.0,2011-02-16 05:41:05,Mumbai,beauty
4613,A28ZOKM1UDJ1EV,B006R9JG3K,5.0,2010-04-10 16:56:44,Kolkata,grocery
4614,A1O8XMYZ6WIG2S,B004GXKI04,5.0,2013-03-02 05:32:54,Kolkata,stationary
4615,A91ECDMYKBHC8,B0031RGETU,3.0,2013-04-04 21:14:55,Mumbai,stationary
4616,A1SLHWFYKXGH8F,B003XU76O2,4.0,2014-01-05 11:03:51,Delhi,dairy
4617,A1UFS2TOL8CSEM,B0013M1IHI,3.0,2013-03-10 15:57:30,Gangtok,grocery
4618,ACOZH6KHTRMRO,B0001YFX0C,3.0,2013-04-19 04:46:31,Pune,stationary
4619,A3KZCNV1N8R9GC,B001QK9I0Q,5.0,2011-09-20 07:26:37,Kolkata,dairy
4620,A2J0XBV0SU8VE8,B000OTF6G0,1.0,2014-05-13 05:54:07,Mumbai,stationary
4621,A1EU5R90TT63U0,B0002OQXZU,3.0,2012-10-29 16:28:01,Pune,beauty
4622,A2Q6BQSQV3GYLG,B0080XEYLK,1.0,2011-04-04 23:15:07,Roorkee,grocery
4623,A2RR9L6NP4W7U0,B002MAPRYU,3.0,2014-02-04 20:12:10,Patna,sport
4624,ATTOUEROWUBKO,B009O7HB2U,1.0,2008-12-07 14:54:50,Patna,stationary
4625,AOEAD7DPLZE53,B0009K9FZW,4.0,2013-08-22 15:07:52,Hyderabad,medical
4626,A3WDZRM6LXSIR,B000069K98,1.0,2014-06-08 18:58:42,Patna,grocery
4627,APD50PDUDR1U8,B000MY38JE,2.0,2012-01-26 06:39:08,Bengaluru,sport
4628,APYKI84MBLVNZ,B000VX6XL6,3.0,2011-07-21 01:31:16,Bengaluru,grocery
4629,A3ODX6VFPUKDYZ,B001RI5F68,3.0,2013-03-06 14:00:45,Kolkata,sport
4630,A2BJP20FP8VCRG,B009SYZ8OC,2.0,2013-08-07 12:48:23,Delhi,grocery
4631,A39BCK33S3GX3S,B001URY7SS,1.0,2013-08-10 11:33:41,Chennai,beauty
4632,A3IRS1AY45IWXR,B003XU6H8I,2.0,2012-07-30 05:49:28,Patna,beauty
4633,A1AKRCQ8I595L2,B003TME39A,3.0,2014-01-20 00:46:53,Hyderabad,beauty
4634,A7VPKIEXYJ0PJ,B007CVTQJG,2.0,2014-02-03 06:12:34,Patna,stationary
4635,A3MA1LSZQKXA7D,B0033160U2,5.0,2014-02-25 21:01:10,Kolkata,stationary
4636,A2T5MDMJJREDQ8,B0000C3GWU,1.0,2011-01-20 16:20:37,Roorkee,stationary
4637,A2HVDNL9SW83GT,B0001PFO4Q,3.0,2003-03-23 20:30:06,Pune,dairy
4638,A160ESVOPQA1ZJ,B004TJ6JH6,5.0,2007-04-07 07:24:11,Hyderabad,grocery
4639,A34JOREPAH03B0,B003ZX3DGC,1.0,2013-12-01 03:18:38,Bengaluru,beauty
4640,A22WCSYRBMHXAQ,B008R9B5J6,3.0,2013-10-21 14:40:43,Gangtok,sport
4641,AJKU22WS97FCY,B004E10KFG,5.0,2011-08-08 09:30:18,Kolkata,stationary
4642,A2AZAYTAKQ95AX,B00BW6LTG0,5.0,2011-07-01 20:36:31,Patna,dairy
4643,AENIX11Z7XBTL,B007IXY472,2.0,2014-02-10 20:37:59,Pune,dairy
4644,A1XXYF0PHATPOO,B000T9U34A,3.0,2014-04-20 08:55:16,Hyderabad,sport
4645,A2JMXXVTR8Q0ER,B002F4US6A,3.0,2009-01-14 02:18:15,Kolkata,dairy
4646,A2QY77FCKBRZVI,B003WOLM62,1.0,2012-01-04 06:36:30,Kolkata,grocery
4647,A2GMFY1ZORG6A,B0019EHU8G,1.0,2013-05-07 05:10:17,Patna,beauty
4648,A1N4SWU07X1EXP,B000MANEDI,5.0,2013-11-25 15:51:54,Patna,grocery
4649,AE2X30STEHHY8,B001EYBA9G,1.0,2013-11-22 20:36:15,Hyderabad,dairy
4650,A1FF1GV5MEMIC0,B00AWX6EYQ,4.0,2013-01-11 13:27:13,Bengaluru,beauty
4651,A20G7GUR1LC54M,B003GZBHBW,1.0,2014-05-11 00:00:52,Bengaluru,stationary
4652,A1LAFFNC7FQZPW,B003LWN6UA,1.0,2013-07-10 09:47:18,Mumbai,stationary
4653,A3D1XWMQD0HTZJ,B004SP08T6,4.0,2013-10-12 05:15:28,Hyderabad,grocery
4654,A2W9GX82SLKROQ,B001AW9EUE,1.0,2013-05-05 14:32:57,Mumbai,stationary
4655,A1UEHG9D1UQY38,B00DQEB1V4,2.0,2012-07-05 06:13:21,Mumbai,grocery
4656,A2I99XYCXSR3V8,B007PYY8K2,5.0,2011-04-24 21:39:32,Hyderabad,dairy
4657,A2OUGAL6F7164G,B001HL0G6E,3.0,2011-08-17 10:29:29,Roorkee,dairy
4658,A2M1FQTWSSK1VP,B0050EFAMO,1.0,2014-03-24 17:27:30,Mumbai,beauty
4659,A2NIM7EH48IM4E,B0000BVDM7,2.0,2013-11-20 05:47:13,Bengaluru,grocery
4660,A3N4D22ZR7KMAO,B00AA6CS86,5.0,2013-10-24 19:41:10,Mumbai,medical
4661,A1FE7GRSSSL1OT,B001EBE1LI,5.0,2013-06-14 07:10:05,Hyderabad,medical
4662,A3FYSRXY46VSF1,B00A4GT4IO,5.0,2007-09-05 10:20:21,Hyderabad,dairy
4663,A1G8PKVU10POHD,B009XW8WGU,3.0,2014-05-23 04:51:41,Chennai,dairy
4664,A1UH8TG863S4OY,B007RNB2BO,5.0,2007-02-15 05:47:47,Roorkee,stationary
4665,A245QKZ7JIGZ3K,B0054L8GVK,1.0,2002-01-22 12:36:12,Mumbai,dairy
4666,A1N3J7D455UY9M,B0031KF7QS,4.0,2013-09-19 10:25:41,Chennai,sport
4667,A3I0PZSZJ9TC4Z,B00DR0C96S,2.0,2014-06-20 23:06:41,Pune,medical
4668,A3U52V5ZAHZZKU,B007BZ4M60,5.0,2013-06-09 21:17:26,Mumbai,sport
4669,A1KEIWYH8085EZ,B009QNKXTU,4.0,2010-10-02 09:30:23,Bengaluru,sport
4670,ACHQY10N18C0K,B008THTWIW,5.0,2010-08-28 01:01:19,Patna,sport
4671,A1KPDQHRQ9F5VY,B003DZJQQI,5.0,2014-03-31 09:24:07,Pune,dairy
4672,A2F1E9STSHILXE,B0006I09MK,2.0,2005-02-28 13:55:05,Mumbai,dairy
4673,A230S6M9L25BZ0,B007FETOK6,2.0,2011-03-03 14:02:40,Delhi,medical
4674,AHOE3P5CCJGQD,B0007SP9S8,1.0,2014-06-18 01:26:43,Bengaluru,medical
4675,A100WJF4WOWKEB,B00CXMFP30,1.0,2013-05-24 17:12:53,Chennai,beauty
4676,A20DJOERHU6YUB,B0009VDE8U,3.0,2012-10-11 16:29:12,Bengaluru,medical
4677,A3AP6R72Z3GACS,B004G1CUG6,1.0,2009-11-25 10:58:35,Roorkee,grocery
4678,A3B8C9Y1C4T8LU,B0066YA8RE,4.0,2012-05-23 13:40:15,Bengaluru,stationary
4679,A1B3NV97JK8C7L,B0076YACD8,1.0,2013-06-30 15:10:47,Pune,dairy
4680,A1P3J4QJQQEIJ8,B006LWC6Q2,1.0,2013-01-18 09:07:12,Pune,sport
4681,A17JAZ8YVRA53Q,B007BL1R9O,5.0,2009-03-03 01:46:50,Pune,sport
4682,A26QZPDU8IXX0S,B003M5MWD8,3.0,2007-08-06 09:21:08,Chennai,grocery
4683,A3B3BPJO87U3R4,B0054U6CEE,4.0,2013-07-25 22:23:25,Hyderabad,grocery
4684,A2TVMWORYVX32C,B002I529AY,2.0,2007-06-17 18:23:02,Mumbai,medical
4685,A1AJWDQLY7BTLM,B00A9LHLQ6,3.0,2014-01-27 13:05:27,Mumbai,sport
4686,AA1NDA97Z0FPJ,B00020S7XK,2.0,2007-09-13 17:46:11,Bengaluru,sport
4687,A2XUMYDCYT9M72,B00008ZPED,3.0,2014-04-30 14:12:35,Hyderabad,grocery
4688,A1KSIRQ31TCZDM,B004VG6LDE,4.0,2013-01-03 06:08:12,Pune,medical
4689,A3E22ZTYS4JCBU,B00028EKTM,3.0,2010-08-20 00:48:18,Mumbai,stationary
4690,A1D3LXD1W396QJ,B0084JFLSK,3.0,2014-06-19 15:58:34,Mumbai,dairy
4691,A2AMFW65LLALFI,B0001FTVEK,2.0,2011-06-21 05:40:02,Bengaluru,beauty
4692,A2X6PICHHEG86Z,B004I50ZDK,1.0,2013-05-22 19:29:54,Hyderabad,dairy
4693,A4P8H4D2JRA0I,B002SGATH8,1.0,2011-10-05 12:58:38,Kolkata,stationary
4694,AWDYJ7K35ZI4F,B00B3507Q8,1.0,2013-08-02 13:15:34,Patna,sport
4695,A244LRZ6PYXBDA,B005IGP736,4.0,2011-04-05 05:32:57,Kolkata,dairy
4696,A2CZYJCDUJI5V6,B004889NK8,3.0,2014-03-24 16:05:09,Hyderabad,grocery
4697,ANMYF21U1S1QA,B00160MV8W,5.0,2014-05-15 21:59:52,Kolkata,medical
4698,A11ID3YF9MKR4R,B0015EDVVU,3.0,2014-01-30 10:14:56,Bengaluru,medical
4699,A174WMFX96MVAV,B003ZG9T62,3.0,2014-01-22 20:13:59,Kolkata,beauty
4700,A1VQ0IXI7IHX6U,B000WKY2MK,1.0,2014-07-02 09:35:18,Chennai,dairy
4701,A1FHB6UE2VE3G7,B006HXUXRY,4.0,2012-12-19 00:05:58,Kolkata,grocery
4702,A1H55L0BLPCWYF,B001HX4BKE,5.0,2008-06-14 06:57:39,Patna,medical
4703,AVOXDK963AUXQ,B008P72KY4,3.0,2013-04-11 23:38:58,Chennai,medical
4704,A3JQJ1666ZY13P,B00G9VD1BY,5.0,2011-10-21 07:01:54,Chennai,stationary
4705,A23R6W1BCA9B7T,B00009R89T,5.0,2012-11-23 22:13:32,Roorkee,medical
4706,A1YMS2DX3BH7RR,B00139VKU6,3.0,2013-08-12 12:38:41,Pune,stationary
4707,A1RB0B3FIEICE7,B007SDKT2Q,3.0,2011-06-22 23:31:33,Delhi,grocery
4708,AVKOTZD5ZIOX5,B000HZGQ9C,1.0,2013-12-11 18:47:02,Bengaluru,beauty
4709,A33PUQETQAM8XT,B00BIK06FU,3.0,2014-07-17 01:24:38,Pune,grocery
4710,A3IR6Y8H4UH8EG,B005XXHN68,1.0,2013-01-23 19:07:15,Chennai,stationary
4711,A3R66N9FR8HMJ7,8918010656,4.0,2011-07-20 19:24:02,Delhi,grocery
4712,A6L06HE02AIZK,B000RHG09G,4.0,2012-08-11 19:54:07,Chennai,stationary
4713,A2B13YGNPLE20L,B006R9JG3K,3.0,2007-03-06 01:18:31,Roorkee,sport
4714,A2VT122QBA8MPD,B004GXKI04,4.0,2012-09-03 09:43:43,Roorkee,beauty
4715,A2EYEMNNS8BZGO,B0031RGETU,5.0,2013-08-06 03:39:53,Hyderabad,sport
4716,A20KJF59UH6SKD,B003XU76O2,1.0,2013-03-15 14:02:51,Mumbai,medical
4717,A23CGOJQENWFZ3,B0013M1IHI,5.0,2013-10-05 19:18:33,Mumbai,sport
4718,A2B7O8FMU0NYMN,B0001YFX0C,4.0,2014-02-04 16:18:20,Mumbai,dairy
4719,A1YA3ITORLIMYN,B001QK9I0Q,2.0,2013-05-09 14:16:55,Pune,stationary
4720,A4H8JOU4A65Q7,B000OTF6G0,5.0,2011-08-26 21:00:24,Bengaluru,grocery
4721,AR980OR4G92HU,B0002OQXZU,5.0,2011-04-18 23:46:47,Mumbai,beauty
4722,A20TOX21WO34MV,B0080XEYLK,2.0,2013-03-05 01:10:12,Gangtok,dairy
4723,A2SKU7A49R8N77,B002MAPRYU,5.0,2014-01-05 16:08:39,Pune,grocery
4724,AN26FQBXQ9JJ8,B009O7HB2U,1.0,2012-11-29 22:29:47,Pune,medical
4725,A12BC2IN5G7C5L,B0009K9FZW,4.0,2014-02-19 07:33:09,Kolkata,medical
4726,A1CVJBJCU8TOR4,B000069K98,1.0,2013-08-31 18:01:42,Mumbai,dairy
4727,A3BFBYRAIZF8R5,B000MY38JE,3.0,2014-02-07 20:13:52,Patna,dairy
4728,A11SEPVRWWA8U2,B000VX6XL6,5.0,2012-05-10 11:02:45,Pune,sport
4729,A1UEDZDY5XE4BB,B001RI5F68,3.0,2010-08-11 17:09:41,Patna,dairy
4730,A20MYTZMY85UIR,B009SYZ8OC,2.0,2012-08-24 02:56:58,Pune,medical
4731,A2NHE1RLORS416,B001URY7SS,4.0,2013-01-27 16:33:44,Kolkata,dairy
4732,A2FQ1IBTWG961Z,B003XU6H8I,3.0,2013-12-17 07:11:23,Chennai,grocery
4733,A2MOSX5ETW1XVD,B003TME39A,2.0,2014-07-04 08:04:13,Patna,beauty
4734,A2L9GBKQL0GOX3,B007CVTQJG,3.0,2010-10-19 04:24:51,Kolkata,medical
4735,A35SNSDRNE9P8Q,B0033160U2,2.0,2012-10-02 03:10:52,Pune,sport
4736,A17LXHOM7K4E9V,B0000C3GWU,2.0,2014-07-02 17:46:29,Roorkee,medical
4737,A1FT93AGKLFLF9,B0001PFO4Q,2.0,2014-04-29 02:44:36,Chennai,medical
4738,A22CURX205Q85A,B004TJ6JH6,2.0,2013-07-30 18:38:59,Mumbai,stationary
4739,A3PAWQ66L1PODP,B003ZX3DGC,4.0,2014-02-24 21:31:09,Delhi,stationary
4740,AORB03EW4YOB1,B008R9B5J6,4.0,2008-02-16 05:16:44,Mumbai,beauty
4741,A27S0XQ4OWB1IB,B004E10KFG,3.0,2012-01-22 11:40:18,Delhi,medical
4742,A2KWPTRSXN2PZP,B00BW6LTG0,4.0,2011-07-21 04:18:57,Bengaluru,dairy
4743,A19T8IJ5LCEY44,B007IXY472,4.0,2012-01-25 04:27:55,Pune,grocery
4744,A2TK67VA1DR1K6,B000T9U34A,5.0,2013-05-21 06:05:33,Bengaluru,dairy
4745,A2JDZBAPTELPPK,B002F4US6A,3.0,2013-08-30 03:34:00,Chennai,sport
4746,A288UG4TDUMF04,B003WOLM62,5.0,2013-12-10 15:37:35,Kolkata,dairy
4747,A1W4CPPANJT8QS,B0019EHU8G,3.0,2008-07-26 17:32:18,Gangtok,beauty
4748,AK0PIC4K8YNRG,B000MANEDI,2.0,2011-12-05 20:49:56,Pune,medical
4749,AELZ98BA9BPNA,B001EYBA9G,2.0,2012-12-10 20:01:25,Delhi,stationary
4750,A2FVXBBWQZY6CK,B00AWX6EYQ,3.0,2013-03-28 04:27:09,Kolkata,beauty
4751,A3S2DTU0UGWAIW,B003GZBHBW,2.0,2013-08-06 09:26:16,Pune,grocery
4752,AVEFIEY30P0TN,B003LWN6UA,2.0,2013-10-08 10:45:08,Bengaluru,medical
4753,AHN0TOFN3GK5Q,B004SP08T6,4.0,2014-06-05 06:44:00,Roorkee,stationary
4754,A2BSA3DBNW3MZ5,B001AW9EUE,5.0,2011-11-11 22:23:37,Patna,medical
4755,A2WYMEJ3T6MNRS,B00DQEB1V4,2.0,2002-02-23 08:22:26,Gangtok,dairy
4756,AB6SBTMKTUN6E,B007PYY8K2,5.0,2010-10-07 20:57:48,Patna,medical
4757,A1MRUFC45G79SH,B001HL0G6E,4.0,2013-01-23 08:46:05,Roorkee,stationary
4758,A2O3PEZMIXQ748,B0050EFAMO,5.0,2013-05-31 06:14:38,Pune,stationary
4759,A2JCZWEKNUV12V,B0000BVDM7,5.0,2013-03-04 10:34:08,Chennai,sport
4760,A3FI3A7LV0ONQX,B00AA6CS86,3.0,2014-06-24 18:20:07,Roorkee,medical
4761,A8HGAJ8SJNKR1,B001EBE1LI,5.0,2013-02-05 17:19:53,Patna,sport
4762,A1CR2JMX5LDA0M,B00A4GT4IO,4.0,2000-07-22 06:26:11,Chennai,beauty
4763,A32B64CDW1LWSX,B009XW8WGU,1.0,2014-01-23 15:47:19,Mumbai,dairy
4764,A3303E9HC6IYMS,B007RNB2BO,2.0,2013-08-06 04:50:17,Delhi,dairy
4765,A3T798GVGNQEA8,B0054L8GVK,1.0,2009-04-17 14:13:36,Mumbai,sport
4766,A2FDX9V6T52GI8,B0031KF7QS,1.0,2014-04-22 14:32:23,Pune,grocery
4767,A3GTWKFZWQXSAF,B00DR0C96S,2.0,2011-09-28 06:06:44,Delhi,dairy
4768,AYB3NLRQCGFLR,B007BZ4M60,2.0,2013-12-11 22:58:03,Bengaluru,beauty
4769,A2QNJF8H7ET7HH,B009QNKXTU,2.0,2013-04-06 11:42:50,Pune,dairy
4770,A3RFNCMOL3FSE8,B008THTWIW,4.0,2006-12-17 20:43:48,Gangtok,beauty
4771,ADO0JITGAB3SZ,B003DZJQQI,2.0,2013-06-01 21:12:41,Patna,dairy
4772,A3K0YCRM6SW4HX,B0006I09MK,1.0,2013-08-22 12:07:14,Patna,grocery
4773,A2OT8VGP1DICD5,B007FETOK6,4.0,2013-08-22 17:30:22,Hyderabad,dairy
4774,A2222E65N9UXGH,B0007SP9S8,5.0,2006-10-17 06:39:57,Delhi,dairy
4775,A3MGV5NMTLYQQY,B00CXMFP30,2.0,2013-08-23 16:11:39,Chennai,sport
4776,A2VHV6G8GZNN6W,B0009VDE8U,1.0,2011-06-11 16:16:33,Pune,beauty
4777,A2J8SDH5V1T4PO,B004G1CUG6,3.0,2013-01-18 03:51:38,Mumbai,dairy
4778,A2R3WV1YQ2D9KR,B0066YA8RE,4.0,2005-06-17 08:53:38,Hyderabad,stationary
4779,A1SKFBPBPOPVSU,B0076YACD8,1.0,2012-07-16 13:39:16,Chennai,grocery
4780,AUP8QLDXA5C5,B006LWC6Q2,3.0,2014-01-13 14:53:58,Gangtok,stationary
4781,A12RGSOB8AM0L8,B007BL1R9O,2.0,2013-08-24 07:16:58,Pune,stationary
4782,A1KSKDS8EUYCJ2,B003M5MWD8,2.0,2008-06-21 19:46:07,Patna,grocery
4783,A35AHWOXI0JUJJ,B0054U6CEE,5.0,2008-03-20 07:49:48,Roorkee,medical
4784,A28BE1K5VWJQW7,B002I529AY,2.0,2007-06-10 13:32:43,Mumbai,stationary
4785,A3KU2JO0AWH46G,B00A9LHLQ6,5.0,2009-01-26 13:03:48,Hyderabad,sport
4786,A2NQMNAO6USLLI,B00020S7XK,1.0,2013-05-11 06:13:37,Hyderabad,grocery
4787,A6F1K93QF2OW7,B00008ZPED,3.0,2014-01-10 11:59:36,Bengaluru,beauty
4788,AROR9SRRYHUQG,B004VG6LDE,4.0,2014-03-03 22:16:02,Chennai,dairy
4789,A2R7N8Z02T08T9,B00028EKTM,1.0,2014-01-06 21:44:13,Chennai,grocery
4790,A2A0K2PLLPX81G,B0084JFLSK,3.0,2014-04-13 16:22:26,Mumbai,stationary
4791,A3OJSN829E5CFU,B0001FTVEK,4.0,2012-08-05 08:10:51,Roorkee,grocery
4792,A22PPB4MXIER16,B004I50ZDK,2.0,2011-09-26 17:41:12,Pune,grocery
4793,A1L5DSWFXF6EO5,B002SGATH8,4.0,2014-05-10 05:32:32,Kolkata,grocery
4794,A7UPMEUTOBMOH,B00B3507Q8,1.0,2010-11-07 17:32:09,Gangtok,medical
4795,A1JE8CDIODFKDV,B005IGP736,3.0,2012-09-30 15:31:03,Patna,beauty
4796,AUJDS9U61KSEA,B004889NK8,4.0,2014-07-10 13:30:05,Hyderabad,grocery
4797,A21FPLO0IIBM3Z,B00160MV8W,5.0,2012-09-28 01:26:23,Patna,beauty
4798,AM0WC5ODPB2PV,B0015EDVVU,5.0,2012-12-07 08:50:42,Bengaluru,beauty
4799,A3G26OHN8ULLEJ,B003ZG9T62,3.0,2011-12-29 17:41:07,Pune,sport
4800,A4F7DPNA8OOB9,B000WKY2MK,2.0,2013-10-25 04:45:15,Kolkata,grocery
4801,A38QMPDKU6DNI0,B006HXUXRY,2.0,2012-07-27 02:38:54,Kolkata,dairy
4802,AAMNIA12W3OI8,B001HX4BKE,3.0,2013-11-13 01:52:12,Pune,sport
4803,A1Y2DNGPIFGBXW,B008P72KY4,3.0,2013-02-18 15:32:29,Delhi,dairy
4804,ADTW3GRYVKPIR,B00G9VD1BY,2.0,2008-04-13 06:38:07,Pune,sport
4805,A37M0B3NHDHN9V,B00009R89T,2.0,2013-05-26 04:30:03,Kolkata,dairy
4806,AL9ZQOB5TU674,B00139VKU6,3.0,2012-12-04 21:11:57,Roorkee,stationary
4807,AAS0FA2D472L5,B007SDKT2Q,5.0,2014-06-14 02:16:19,Chennai,grocery
4808,A2O1F0J3Y2A4OV,B000HZGQ9C,3.0,2013-04-05 22:12:24,Pune,medical
4809,A1V67JFWVEOBLE,B00BIK06FU,2.0,2012-05-17 18:33:51,Patna,stationary
4810,A26ZCHHBV8YUDU,B005XXHN68,3.0,2011-08-15 03:06:50,Pune,grocery
4811,A342MS5RCZCFEH,8918010656,4.0,2008-08-09 06:59:54,Mumbai,sport
4812,A1ZN1BVALVX8NZ,B000RHG09G,3.0,2014-03-18 01:24:08,Roorkee,sport
4813,A379ON981D0FPU,B006R9JG3K,1.0,2014-03-05 02:20:49,Chennai,stationary
4814,AOYYQNQ42N5BE,B004GXKI04,1.0,2014-04-07 11:27:56,Mumbai,sport
4815,A2EBSW3SYXOM3R,B0031RGETU,1.0,2013-03-10 13:03:40,Pune,beauty
4816,A16PBJIFF00ENN,B003XU76O2,2.0,2013-01-30 01:33:19,Hyderabad,dairy
4817,A1ILK0ZOKZTHJT,B0013M1IHI,3.0,2014-05-14 23:24:54,Pune,sport
4818,A1U4ZZ3UO01J3A,B0001YFX0C,5.0,2013-03-12 16:39:39,Hyderabad,sport
4819,AILFU4F2FS5A1,B001QK9I0Q,2.0,2012-04-22 00:25:49,Kolkata,medical
4820,A8IGJKF2I1NU6,B000OTF6G0,3.0,2014-06-27 18:04:52,Bengaluru,dairy
4821,A19XXLMZXR764J,B0002OQXZU,3.0,2007-11-15 15:44:18,Hyderabad,grocery
4822,AMIP5PJGFQ9BV,B0080XEYLK,4.0,2013-04-22 14:04:14,Gangtok,sport
4823,A1MG8HQ9IVC7A,B002MAPRYU,2.0,2013-02-24 01:42:42,Mumbai,stationary
4824,A31N4DHZJ1GT0H,B009O7HB2U,4.0,2006-04-20 09:38:06,Patna,sport
4825,A34S5IV54JBP5B,B0009K9FZW,3.0,2014-01-08 17:45:36,Roorkee,stationary
4826,A1KY9NXYRZJ84S,B000069K98,3.0,2014-05-24 07:01:33,Roorkee,dairy
4827,A3HZ7AOMXQY5G6,B000MY38JE,5.0,2014-05-04 23:32:09,Roorkee,grocery
4828,AMD8OZSHCTQCL,B000VX6XL6,5.0,2014-04-04 05:48:21,Delhi,grocery
4829,A1NNFL67CTL9ZA,B001RI5F68,3.0,2001-06-16 02:04:55,Pune,beauty
4830,A07902502VSKXI9E6AMZ7,B009SYZ8OC,4.0,2013-04-19 21:12:22,Hyderabad,medical
4831,A3OJ76REVVQ7EM,B001URY7SS,3.0,2012-12-04 16:50:31,Kolkata,grocery
4832,A2265WNLATQY34,B003XU6H8I,1.0,2012-01-13 20:31:59,Delhi,beauty
4833,A2G5W98W1X9A6K,B003TME39A,2.0,2013-04-29 19:53:59,Roorkee,grocery
4834,A2M4CCTI88OEZR,B007CVTQJG,2.0,2013-01-14 21:07:08,Bengaluru,stationary
4835,A37MO3T4L0OOKY,B0033160U2,4.0,2012-09-04 05:02:27,Pune,dairy
4836,AU1NE41VFKUOG,B0000C3GWU,5.0,2012-01-06 09:33:39,Roorkee,dairy
4837,A5Q1FK0FWU7DH,B0001PFO4Q,3.0,2012-07-19 10:38:10,Delhi,medical
4838,A2GPBDXR0LJ7EC,B004TJ6JH6,4.0,2013-03-24 05:49:16,Roorkee,medical
4839,A18G3R4J19G25Y,B003ZX3DGC,4.0,2012-06-17 05:23:05,Bengaluru,beauty
4840,A1WQOP8Q98R4V8,B008R9B5J6,1.0,2014-06-21 18:37:58,Roorkee,beauty
4841,A3G2MJPURQSCBD,B004E10KFG,4.0,2013-04-30 01:28:18,Pune,sport
4842,A2ROUL4A1UKVAX,B00BW6LTG0,1.0,2014-06-29 06:36:40,Hyderabad,medical
4843,A1V6DA9KVFPZ79,B007IXY472,1.0,2013-03-26 07:09:14,Chennai,medical
4844,A39DWC9Q5SGH9Z,B000T9U34A,4.0,2014-07-22 01:39:23,Bengaluru,sport
4845,A3RT8PS2XGSWJB,B002F4US6A,4.0,2013-03-19 15:16:42,Gangtok,sport
4846,AUS8MQTPYQQGD,B003WOLM62,2.0,2013-10-04 11:32:04,Chennai,beauty
4847,A1FNKB7Q8KG6YS,B0019EHU8G,5.0,2011-12-09 01:00:21,Bengaluru,medical
4848,A18ZZFG23VAYP8,B000MANEDI,4.0,2013-05-04 08:02:34,Roorkee,sport
4849,A161PQ1Y1OE2S3,B001EYBA9G,5.0,2012-12-07 10:35:07,Bengaluru,medical
4850,AZYUA07OVDOQH,B00AWX6EYQ,3.0,2012-12-29 19:38:40,Kolkata,dairy
4851,A300P15FA4UNY,B003GZBHBW,4.0,2013-02-25 16:52:31,Pune,sport
4852,A3VC6D6GTPU97Y,B003LWN6UA,2.0,2014-01-09 08:41:11,Patna,dairy
4853,A1KXGH3Y0C5EG9,B004SP08T6,1.0,2008-11-12 03:49:50,Mumbai,beauty
4854,A1SVPKDT76UV3Q,B001AW9EUE,4.0,2013-03-29 00:46:54,Mumbai,beauty
4855,A2KLH7WO079WKD,B00DQEB1V4,5.0,2012-11-05 14:56:39,Mumbai,sport
4856,AJUIHQLJGV0RU,B007PYY8K2,1.0,2014-03-14 12:30:42,Bengaluru,beauty
4857,AOA685AQQG7WJ,B001HL0G6E,2.0,2013-10-19 12:20:27,Mumbai,grocery
4858,A3MD9RJ97S93B4,B0050EFAMO,5.0,2013-04-08 17:32:28,Bengaluru,grocery
4859,A1EL8MSJRLFL7V,B0000BVDM7,1.0,2014-05-19 10:06:04,Roorkee,beauty
4860,A1SWT2P3Y966EV,B00AA6CS86,5.0,2014-02-09 13:33:19,Roorkee,medical
4861,ATI2JXLSFQPQD,B001EBE1LI,1.0,2013-12-15 23:59:41,Hyderabad,dairy
4862,A25RC1ZLQ3RC20,B00A4GT4IO,4.0,2014-02-01 16:37:53,Hyderabad,sport
4863,AKHT6S3AUJHYS,B009XW8WGU,2.0,2013-01-04 14:40:54,Gangtok,stationary
4864,A34RSJGDHWAKTW,B007RNB2BO,2.0,2013-05-11 11:47:31,Chennai,medical
4865,A3HW25L52SMYD1,B0054L8GVK,2.0,2012-08-12 13:54:19,Bengaluru,medical
4866,A32Q6VDE2A806P,B0031KF7QS,4.0,2014-01-31 02:21:02,Hyderabad,sport
